skill_name,icon_name
HTML,html5
CSS,css3
JavaScript,javascript
TypeScript,typescript
React,react
Vue.js,vuejs
Angular,angular
Next.js,nextjs
Nuxt.js,nuxtjs
Svelte,svelte
Node.js,nodejs
Express,express
Python,python
Django,django
Flask,flask
Go,go
Ruby on Rails,rubyonrails
PHP,php
Laravel,laravel
Java,java
Spring,spring
Swift,swift
Kotlin,kotlin
React Native,react
Flutter,flutter
AWS,aws
GCP,googlecloud
Azure,azure
Docker,docker
Kubernetes,kubernetes
Terraform,terraform
PostgreSQL,postgresql
MySQL,mysql
MongoDB,mongodb
Redis,redis
Prisma,prisma
C++,cplusplus
C#,csharp
Rust,rust
Unity,unity
Unreal Engine,unrealengine
TensorFlow,tensorflow
PyTorch,pytorch
GraphQL,graphql
Supabase,supabase
Firebase,firebase
Git,git
Figma,figma
Storybook,storybook
Jest,jest
